timestamp_utc,coin_id,hour_ahead,predicted_price,real_price,error_pct,abs_error_pct,pred_dir,real_dir,dir_match,predicted_social,real_social,social_diff_pct
2025-05-30 10:00:00,internet-computer,131,4.236360311898025e+48,5.062823,-100.0,100.0,UP,UP,True,16.96,8.0,-52.84
2025-05-30 11:00:00,internet-computer,132,3.128710688664196e+57,5.066299,-100.0,100.0,UP,UP,True,17.49,8.0,-54.25
2025-05-30 12:00:00,internet-computer,133,1.606999095310131e+57,5.073589,-100.0,100.0,DOWN,UP,False,16.96,8.0,-52.84
2025-05-30 13:00:00,internet-computer,134,4.805231541082325e+63,5.052226,-100.0,100.0,UP,DOWN,False,17.49,8.0,-54.25
2025-05-30 14:00:00,internet-computer,135,8.086631279172125e+67,5.004088,-100.0,100.0,UP,DOWN,False,16.96,8.0,-52.84
2025-05-30 15:00:00,internet-computer,136,7.939213495436201e+64,5.002009,-100.0,100.0,DOWN,DOWN,True,17.49,8.0,-54.25
2025-05-30 16:00:00,internet-computer,137,6.6977541920711365e+75,5.000114,-100.0,100.0,UP,DOWN,False,16.96,8.0,-52.84
2025-05-30 17:00:00,internet-computer,138,4.500181816441929e+72,4.921195,-100.0,100.0,DOWN,DOWN,True,17.49,8.0,-54.25
2025-05-30 18:00:00,internet-computer,139,1.2087117776551909e+81,4.918411,-100.0,100.0,UP,DOWN,False,16.96,8.0,-52.84
2025-05-30 19:00:00,internet-computer,140,1.8856320058981964e+89,4.987876,-100.0,100.0,UP,UP,True,17.49,8.0,-54.25
2025-05-30 20:00:00,internet-computer,141,8.723436480979711e+88,4.987876,-100.0,100.0,DOWN,FLAT,False,16.96,8.0,-52.84
2025-05-30 21:00:00,internet-computer,142,1.2642994202224729e+92,4.987876,-100.0,100.0,UP,FLAT,False,17.49,8.0,-54.25
2025-05-30 22:00:00,internet-computer,143,5.941432086843893e+92,4.987876,-100.0,100.0,UP,FLAT,False,16.96,8.0,-52.84
2025-05-30 23:00:00,internet-computer,144,1.158975871754934e+98,4.987876,-100.0,100.0,UP,FLAT,False,17.49,8.0,-54.25
2025-05-31 00:00:00,internet-computer,145,4.1622717730027614e+96,4.80036,-100.0,100.0,DOWN,DOWN,True,12.68,8.0,-36.89
2025-05-31 01:00:00,internet-computer,146,8.953559344587112e+97,4.755293,-100.0,100.0,UP,DOWN,False,8.53,8.0,-6.24
2025-05-31 02:00:00,internet-computer,147,1.7902107296697268e+97,4.71536,-100.0,100.0,DOWN,DOWN,True,7.55,8.0,6.02
2025-05-31 03:00:00,internet-computer,148,4.380904476993105e+97,4.750383,-100.0,100.0,UP,UP,True,7.79,8.0,2.65
2025-05-31 04:00:00,internet-computer,149,3.018987561807436e+91,4.732141,-100.0,100.0,DOWN,DOWN,True,7.79,8.0,2.65
2025-05-31 05:00:00,internet-computer,150,1.0611662108362517e+92,4.76657,-100.0,100.0,UP,UP,True,7.79,8.0,2.65
2025-05-31 06:00:00,internet-computer,151,5.9861269866800955e+97,4.741997,-100.0,100.0,UP,DOWN,False,7.79,8.0,2.65
2025-05-31 07:00:00,internet-computer,152,1.1932943655714121e+100,4.777483,-100.0,100.0,UP,UP,True,7.79,8.0,2.65
2025-05-31 08:00:00,internet-computer,153,3.545606630154289e+107,4.776219,-100.0,100.0,UP,DOWN,False,7.79,8.0,2.65
2025-05-31 09:00:00,internet-computer,154,5.100885823225675e+105,4.74994,-100.0,100.0,DOWN,DOWN,True,7.79,8.0,2.65
2025-05-31 10:00:00,internet-computer,155,3.029111937616779e+113,4.719852,-100.0,100.0,UP,DOWN,False,7.79,8.0,2.65
2025-05-31 11:00:00,internet-computer,156,6.691999564572e+114,4.720839,-100.0,100.0,UP,UP,True,7.79,8.0,2.65
2025-05-31 12:00:00,internet-computer,157,1.8364986681417705e+114,4.713043,-100.0,100.0,DOWN,DOWN,True,7.79,8.0,2.65
2025-05-31 13:00:00,internet-computer,158,2.681706079131478e+116,4.777417,-100.0,100.0,UP,UP,True,7.79,8.0,2.65
2025-05-31 14:00:00,internet-computer,159,4.926437957265752e+123,4.814087,-100.0,100.0,UP,UP,True,7.79,8.0,2.65
2025-05-31 15:00:00,internet-computer,160,3.964214011953493e+116,4.850927,-100.0,100.0,DOWN,UP,False,7.79,8.0,2.65
2025-05-31 16:00:00,internet-computer,161,2.0957116513405405e+124,4.853219,-100.0,100.0,UP,UP,True,7.8,8.0,2.61
2025-05-31 17:00:00,internet-computer,162,1.527597287521882e+116,4.866775,-100.0,100.0,DOWN,UP,False,7.8,8.0,2.61
2025-05-31 18:00:00,internet-computer,163,4.116791595654946e+130,4.839198,-100.0,100.0,UP,DOWN,False,7.8,8.0,2.61
2025-05-31 19:00:00,internet-computer,164,4.027615448398258e+92,4.892171,-100.0,100.0,DOWN,UP,False,7.8,8.0,2.61
2025-05-31 20:00:00,internet-computer,165,2.2550209185597965e+124,4.892171,-100.0,100.0,UP,FLAT,False,7.8,8.0,2.61
2025-05-31 21:00:00,internet-computer,166,2.033805740360297e+131,4.892171,-100.0,100.0,UP,FLAT,False,7.8,8.0,2.61
2025-05-31 22:00:00,internet-computer,167,8.334657791544842e+139,4.892171,-100.0,100.0,UP,FLAT,False,7.8,8.0,2.61
2025-05-31 23:00:00,internet-computer,168,3.2897785931698485e+139,4.892171,-100.0,100.0,DOWN,FLAT,False,7.8,8.0,2.61
2025-05-25 00:00:00,jito-staked-sol,1,239.70178,211.769764,-11.6528,11.6528,FLAT,FLAT,True,0.32,0.0,-100.0
2025-05-25 01:00:00,jito-staked-sol,2,239.679197,207.188918,-13.5557,13.5557,DOWN,DOWN,True,0.0,0.0,
2025-05-25 02:00:00,jito-staked-sol,3,239.593744,206.846842,-13.6677,13.6677,DOWN,DOWN,True,0.0,0.0,
2025-05-25 03:00:00,jito-staked-sol,4,239.658499,207.431699,-13.447,13.447,UP,UP,True,0.0,0.0,
2025-05-25 04:00:00,jito-staked-sol,5,239.345661,209.184489,-12.6015,12.6015,DOWN,UP,False,0.0,0.0,
2025-05-25 05:00:00,jito-staked-sol,6,239.50938,209.30687,-12.6102,12.6102,UP,UP,True,0.0,0.0,
2025-05-25 06:00:00,jito-staked-sol,7,239.653531,209.397154,-12.625,12.625,UP,UP,True,0.0,0.0,
2025-05-25 07:00:00,jito-staked-sol,8,239.295877,208.878011,-12.7114,12.7114,DOWN,DOWN,True,0.0,0.0,
2025-05-25 08:00:00,jito-staked-sol,9,239.713288,207.521085,-13.4295,13.4295,UP,DOWN,False,0.0,0.0,
2025-05-25 09:00:00,jito-staked-sol,10,239.65659,205.651918,-14.1889,14.1889,DOWN,DOWN,True,0.0,0.0,
2025-05-25 10:00:00,jito-staked-sol,11,239.612022,207.246753,-13.5074,13.5074,DOWN,UP,False,0.0,0.0,
2025-05-25 11:00:00,jito-staked-sol,12,239.574256,205.997774,-14.0151,14.0151,DOWN,DOWN,True,0.0,0.0,
2025-05-25 12:00:00,jito-staked-sol,13,239.637991,206.867218,-13.6751,13.6751,UP,UP,True,0.0,0.0,
2025-05-25 13:00:00,jito-staked-sol,14,239.548676,207.575331,-13.3473,13.3473,DOWN,UP,False,0.0,0.0,
2025-05-25 14:00:00,jito-staked-sol,15,239.521673,207.256267,-13.4708,13.4708,DOWN,DOWN,True,0.0,0.0,
2025-05-25 15:00:00,jito-staked-sol,16,239.538266,206.172774,-13.9291,13.9291,UP,DOWN,False,0.0,0.0,
2025-05-25 16:00:00,jito-staked-sol,17,239.967848,204.830725,-14.6424,14.6424,UP,DOWN,False,0.0,0.0,
2025-05-25 17:00:00,jito-staked-sol,18,239.542333,204.960601,-14.4366,14.4366,DOWN,UP,False,0.0,0.0,
2025-05-25 18:00:00,jito-staked-sol,19,239.584118,205.705693,-14.1405,14.1405,UP,UP,True,0.0,0.0,
2025-05-25 19:00:00,jito-staked-sol,20,239.792301,206.73,-13.7879,13.7879,UP,UP,True,0.0,0.0,
2025-05-25 20:00:00,jito-staked-sol,21,239.76876,206.73,-13.7794,13.7794,DOWN,FLAT,False,0.0,0.0,
2025-05-25 21:00:00,jito-staked-sol,22,239.514229,206.73,-13.6878,13.6878,DOWN,FLAT,False,0.0,0.0,
2025-05-25 22:00:00,jito-staked-sol,23,239.605021,206.73,-13.7205,13.7205,UP,FLAT,False,0.0,0.0,
2025-05-25 23:00:00,jito-staked-sol,24,239.594533,206.73,-13.7167,13.7167,DOWN,FLAT,False,0.0,0.0,
2025-05-26 00:00:00,jito-staked-sol,25,240.258902,211.00952,-12.1741,12.1741,UP,UP,True,1.43,0.0,-100.0
2025-05-26 01:00:00,jito-staked-sol,26,240.023607,213.47617,-11.0603,11.0603,DOWN,UP,False,1.0,0.0,-100.0
2025-05-26 02:00:00,jito-staked-sol,27,240.325992,212.820747,-11.445,11.445,UP,DOWN,False,1.0,0.0,-100.0
2025-05-26 03:00:00,jito-staked-sol,28,240.067564,212.213016,-11.6028,11.6028,DOWN,DOWN,True,1.0,0.0,-100.0
2025-05-26 04:00:00,jito-staked-sol,29,240.156524,213.40542,-11.139,11.139,UP,UP,True,1.0,0.0,-100.0
2025-05-26 05:00:00,jito-staked-sol,30,240.139181,213.362001,-11.1507,11.1507,DOWN,DOWN,True,1.0,0.0,-100.0
2025-05-26 06:00:00,jito-staked-sol,31,240.425824,213.963502,-11.0064,11.0064,UP,UP,True,1.0,0.0,-100.0
2025-05-26 07:00:00,jito-staked-sol,32,239.875361,214.382467,-10.6276,10.6276,DOWN,UP,False,1.0,0.0,-100.0
2025-05-26 08:00:00,jito-staked-sol,33,239.783561,214.318677,-10.6199,10.6199,DOWN,DOWN,True,1.0,0.0,-100.0
2025-05-26 09:00:00,jito-staked-sol,34,240.513948,213.562668,-11.2057,11.2057,UP,DOWN,False,1.0,0.0,-100.0
2025-05-26 10:00:00,jito-staked-sol,35,240.428031,212.985264,-11.4141,11.4141,DOWN,DOWN,True,1.0,0.0,-100.0
2025-05-26 11:00:00,jito-staked-sol,36,240.18141,213.207035,-11.2308,11.2308,DOWN,UP,False,1.0,0.0,-100.0
2025-05-26 12:00:00,jito-staked-sol,37,240.288958,214.121017,-10.8902,10.8902,UP,UP,True,1.0,0.0,-100.0
2025-05-26 13:00:00,jito-staked-sol,38,240.305542,214.020784,-10.9381,10.9381,UP,DOWN,False,1.0,0.0,-100.0
2025-05-26 14:00:00,jito-staked-sol,39,240.097834,213.000366,-11.286,11.286,DOWN,DOWN,True,1.0,0.0,-100.0
2025-05-26 15:00:00,jito-staked-sol,40,240.117359,212.673276,-11.4294,11.4294,UP,DOWN,False,1.0,0.0,-100.0
2025-05-26 16:00:00,jito-staked-sol,41,239.598875,214.435332,-10.5024,10.5024,DOWN,UP,False,1.0,0.0,-100.0
2025-05-26 17:00:00,jito-staked-sol,42,239.98282,211.94659,-11.6826,11.6826,UP,DOWN,False,1.0,0.0,-100.0
2025-05-26 18:00:00,jito-staked-sol,43,240.456713,209.770278,-12.7617,12.7617,UP,DOWN,False,1.0,0.0,-100.0
2025-05-26 19:00:00,jito-staked-sol,44,240.146908,210.232585,-12.4567,12.4567,DOWN,UP,False,1.0,0.0,-100.0
2025-05-26 20:00:00,jito-staked-sol,45,239.589436,210.232585,-12.253,12.253,DOWN,FLAT,False,1.0,0.0,-100.0
2025-05-26 21:00:00,jito-staked-sol,46,239.314908,210.232585,-12.1523,12.1523,DOWN,FLAT,False,0.0,0.0,-100.0
2025-05-26 22:00:00,jito-staked-sol,47,240.218202,210.232585,-12.4827,12.4827,UP,FLAT,False,0.0,0.0,-100.0
2025-05-26 23:00:00,jito-staked-sol,48,239.852833,210.232585,-12.3493,12.3493,DOWN,FLAT,False,0.0,0.0,-100.0
2025-05-27 00:00:00,jito-staked-sol,49,239.368197,210.69811,-11.9774,11.9774,DOWN,UP,False,1.17,0.0,-100.0
2025-05-27 01:00:00,jito-staked-sol,50,240.010249,210.035747,-12.4888,12.4888,UP,DOWN,False,1.0,0.0,-100.0
2025-05-27 02:00:00,jito-staked-sol,51,240.050978,207.240928,-13.668,13.668,UP,DOWN,False,1.0,0.0,-100.0
2025-05-27 03:00:00,jito-staked-sol,52,239.909307,207.813445,-13.3783,13.3783,DOWN,UP,False,1.0,0.0,-100.0
2025-05-27 04:00:00,jito-staked-sol,53,240.355483,209.179297,-12.9709,12.9709,UP,UP,True,1.0,0.0,-100.0
2025-05-27 05:00:00,jito-staked-sol,54,239.893334,208.727372,-12.9916,12.9916,DOWN,DOWN,True,1.0,0.0,-100.0
2025-05-27 06:00:00,jito-staked-sol,55,239.087904,208.984865,-12.5908,12.5908,DOWN,UP,False,1.0,0.0,-100.0
2025-05-27 07:00:00,jito-staked-sol,56,240.783787,210.29875,-12.6608,12.6608,UP,UP,True,1.0,0.0,-100.0
2025-05-27 08:00:00,jito-staked-sol,57,240.661171,210.880484,-12.3745,12.3745,DOWN,UP,False,1.0,0.0,-100.0
2025-05-27 09:00:00,jito-staked-sol,58,240.443125,211.677271,-11.9637,11.9637,DOWN,UP,False,1.0,0.0,-100.0
2025-05-27 10:00:00,jito-staked-sol,59,240.161423,211.918067,-11.7602,11.7602,DOWN,UP,False,1.0,0.0,-100.0
2025-05-27 11:00:00,jito-staked-sol,60,239.754807,212.172345,-11.5044,11.5044,DOWN,UP,False,1.0,0.0,-100.0
2025-05-27 12:00:00,jito-staked-sol,61,240.131654,212.973455,-11.3097,11.3097,UP,UP,True,1.0,0.0,-100.0
2025-05-27 13:00:00,jito-staked-sol,62,240.453232,213.204037,-11.3324,11.3324,UP,UP,True,1.0,0.0,-100.0
2025-05-27 14:00:00,jito-staked-sol,63,240.551771,213.725558,-11.1519,11.1519,UP,UP,True,1.0,0.0,-100.0
2025-05-27 15:00:00,jito-staked-sol,64,239.03298,213.034957,-10.8763,10.8763,DOWN,DOWN,True,1.0,0.0,-100.0
2025-05-27 16:00:00,jito-staked-sol,65,240.192412,214.945041,-10.5113,10.5113,UP,UP,True,1.0,0.0,-100.0
2025-05-27 17:00:00,jito-staked-sol,66,239.069939,214.855757,-10.1285,10.1285,DOWN,DOWN,True,1.0,0.0,-100.0
2025-05-27 18:00:00,jito-staked-sol,67,239.133321,215.283348,-9.9735,9.9735,UP,UP,True,1.0,0.0,-100.0
2025-05-27 19:00:00,jito-staked-sol,68,238.946202,214.98753,-10.0268,10.0268,DOWN,DOWN,True,1.0,0.0,-100.0
2025-05-27 20:00:00,jito-staked-sol,69,240.059108,214.98753,-10.4439,10.4439,UP,FLAT,False,1.0,0.0,-100.0
2025-05-27 21:00:00,jito-staked-sol,70,239.424037,214.98753,-10.2064,10.2064,DOWN,FLAT,False,0.0,0.0,-100.0
2025-05-27 22:00:00,jito-staked-sol,71,238.55696,214.98753,-9.88,9.88,DOWN,FLAT,False,0.0,0.0,-100.0
2025-05-27 23:00:00,jito-staked-sol,72,239.101606,214.98753,-10.0853,10.0853,UP,FLAT,False,0.0,0.0,-100.0
2025-05-28 00:00:00,jito-staked-sol,73,240.200929,212.747528,-11.4293,11.4293,UP,DOWN,False,1.33,0.0,-100.0
2025-05-28 01:00:00,jito-staked-sol,74,241.067596,213.608559,-11.3906,11.3906,UP,UP,True,1.0,0.0,-100.0
2025-05-28 02:00:00,jito-staked-sol,75,239.633853,211.949128,-11.5529,11.5529,DOWN,DOWN,True,1.0,0.0,-100.0
2025-05-28 03:00:00,jito-staked-sol,76,238.014971,210.666386,-11.4903,11.4903,DOWN,DOWN,True,1.0,0.0,-100.0
2025-05-28 04:00:00,jito-staked-sol,77,239.453105,210.810093,-11.9618,11.9618,UP,UP,True,1.0,0.0,-100.0
2025-05-28 05:00:00,jito-staked-sol,78,238.680168,210.537913,-11.7908,11.7908,DOWN,DOWN,True,1.0,0.0,-100.0
2025-05-28 06:00:00,jito-staked-sol,79,239.658233,210.537913,-12.1508,12.1508,UP,FLAT,False,1.0,0.0,-100.0
2025-05-28 07:00:00,jito-staked-sol,80,239.634924,209.774438,-12.4608,12.4608,DOWN,DOWN,True,1.0,0.0,-100.0
2025-05-28 08:00:00,jito-staked-sol,81,240.23428,209.773915,-12.6794,12.6794,UP,DOWN,False,1.0,0.0,-100.0
2025-05-28 09:00:00,jito-staked-sol,82,240.582716,209.773915,-12.8059,12.8059,UP,FLAT,False,1.0,0.0,-100.0
2025-05-28 10:00:00,jito-staked-sol,83,239.885819,208.822046,-12.9494,12.9494,DOWN,DOWN,True,1.0,0.0,-100.0
2025-05-28 11:00:00,jito-staked-sol,84,238.785164,209.957941,-12.0725,12.0725,DOWN,UP,False,1.0,0.0,-100.0
2025-05-28 12:00:00,jito-staked-sol,85,239.531895,210.256008,-12.2221,12.2221,UP,UP,True,1.0,0.0,-100.0
2025-05-28 13:00:00,jito-staked-sol,86,240.380567,210.236473,-12.5402,12.5402,UP,DOWN,False,1.0,0.0,-100.0
2025-05-28 14:00:00,jito-staked-sol,87,238.412016,208.857706,-12.3963,12.3963,DOWN,DOWN,True,1.0,0.0,-100.0
2025-05-28 15:00:00,jito-staked-sol,88,240.183072,205.990256,-14.2361,14.2361,UP,DOWN,False,1.0,0.0,-100.0
2025-05-28 16:00:00,jito-staked-sol,89,237.567298,204.731211,-13.8218,13.8218,DOWN,DOWN,True,1.0,0.0,-100.0
2025-05-28 17:00:00,jito-staked-sol,90,239.447561,205.801248,-14.0516,14.0516,UP,UP,True,1.0,0.0,-100.0
2025-05-28 18:00:00,jito-staked-sol,91,241.387974,205.789218,-14.7475,14.7475,UP,DOWN,False,1.0,0.0,-100.0
2025-05-28 19:00:00,jito-staked-sol,92,240.766773,204.876437,-14.9067,14.9067,DOWN,DOWN,True,1.0,0.0,-100.0
2025-05-28 20:00:00,jito-staked-sol,93,241.791843,204.876437,-15.2674,15.2674,UP,FLAT,False,1.0,0.0,-100.0
2025-05-28 21:00:00,jito-staked-sol,94,240.402347,204.876437,-14.7777,14.7777,DOWN,FLAT,False,1.0,0.0,-100.0
2025-05-28 22:00:00,jito-staked-sol,95,241.04172,204.876437,-15.0037,15.0037,UP,FLAT,False,1.0,0.0,-100.0
2025-05-28 23:00:00,jito-staked-sol,96,237.159519,204.876437,-13.6124,13.6124,DOWN,FLAT,False,0.0,0.0,-100.0
2025-05-29 00:00:00,jito-staked-sol,97,238.419241,207.476542,-12.9783,12.9783,UP,UP,True,1.33,0.0,-100.0
2025-05-29 01:00:00,jito-staked-sol,98,237.95508,208.16823,-12.5178,12.5178,DOWN,UP,False,1.0,0.0,-100.0
2025-05-29 02:00:00,jito-staked-sol,99,239.945288,208.491387,-13.1088,13.1088,UP,UP,True,1.0,0.0,-100.0
2025-05-29 03:00:00,jito-staked-sol,100,238.124896,210.519637,-11.5928,11.5928,DOWN,UP,False,1.0,0.0,-100.0
2025-05-29 04:00:00,jito-staked-sol,101,240.074403,209.144323,-12.8835,12.8835,UP,DOWN,False,1.0,0.0,-100.0
2025-05-29 05:00:00,jito-staked-sol,102,242.100865,207.277679,-14.3838,14.3838,UP,DOWN,False,1.0,0.0,-100.0
2025-05-29 06:00:00,jito-staked-sol,103,240.24599,207.446193,-13.6526,13.6526,DOWN,UP,False,1.0,0.0,-100.0
2025-05-29 07:00:00,jito-staked-sol,104,236.741049,207.550926,-12.33,12.33,DOWN,UP,False,1.0,0.0,-100.0
2025-05-29 08:00:00,jito-staked-sol,105,239.497054,207.764278,-13.2498,13.2498,UP,UP,True,1.0,0.0,-100.0
2025-05-29 09:00:00,jito-staked-sol,106,236.81258,208.442997,-11.9798,11.9798,DOWN,UP,False,1.0,0.0,-100.0
2025-05-29 10:00:00,jito-staked-sol,107,235.273035,208.221058,-11.4981,11.4981,DOWN,DOWN,True,1.0,0.0,-100.0
2025-05-29 11:00:00,jito-staked-sol,108,233.204625,208.027464,-10.7962,10.7962,DOWN,DOWN,True,1.0,0.0,-100.0
2025-05-29 12:00:00,jito-staked-sol,109,235.591851,208.286475,-11.5901,11.5901,UP,UP,True,1.0,0.0,-100.0
2025-05-29 13:00:00,jito-staked-sol,110,234.410284,207.201857,-11.6072,11.6072,DOWN,DOWN,True,1.0,0.0,-100.0
2025-05-29 14:00:00,jito-staked-sol,111,231.991335,206.148181,-11.1397,11.1397,DOWN,DOWN,True,1.0,0.0,-100.0
2025-05-29 15:00:00,jito-staked-sol,112,230.183675,205.247168,-10.8333,10.8333,DOWN,DOWN,True,1.0,0.0,-100.0
2025-05-29 16:00:00,jito-staked-sol,113,234.189129,204.708946,-12.5882,12.5882,UP,DOWN,False,1.0,0.0,-100.0
2025-05-29 17:00:00,jito-staked-sol,114,236.731955,202.960586,-14.2657,14.2657,UP,DOWN,False,1.0,0.0,-100.0
2025-05-29 18:00:00,jito-staked-sol,115,236.670183,203.446931,-14.0378,14.0378,DOWN,UP,False,1.0,0.0,-100.0
2025-05-29 19:00:00,jito-staked-sol,116,235.04899,202.977972,-13.6444,13.6444,DOWN,DOWN,True,1.0,0.0,-100.0
2025-05-29 20:00:00,jito-staked-sol,117,236.953832,202.977972,-14.3386,14.3386,UP,FLAT,False,1.0,0.0,-100.0
2025-05-29 21:00:00,jito-staked-sol,118,235.600178,202.977972,-13.8464,13.8464,DOWN,FLAT,False,1.0,0.0,-100.0
2025-05-29 22:00:00,jito-staked-sol,119,235.230636,202.977972,-13.7111,13.7111,DOWN,FLAT,False,1.0,0.0,-100.0
2025-05-29 23:00:00,jito-staked-sol,120,235.253921,202.977972,-13.7196,13.7196,UP,FLAT,False,0.0,0.0,-100.0
2025-05-30 00:00:00,jito-staked-sol,121,235.956221,200.842052,-14.8816,14.8816,UP,DOWN,False,0.6,0.0,-100.0
2025-05-30 01:00:00,jito-staked-sol,122,233.439196,199.711307,-14.4483,14.4483,DOWN,DOWN,True,0.0,0.0,-100.0
2025-05-30 02:00:00,jito-staked-sol,123,232.988692,196.940963,-15.4719,15.4719,DOWN,DOWN,True,0.0,0.0,-100.0
2025-05-30 03:00:00,jito-staked-sol,124,231.441607,198.802436,-14.1026,14.1026,DOWN,UP,False,0.0,0.0,-100.0
2025-05-30 04:00:00,jito-staked-sol,125,232.730902,198.948261,-14.5158,14.5158,UP,UP,True,0.0,0.0,-100.0
2025-05-30 05:00:00,jito-staked-sol,126,231.136031,199.326683,-13.7622,13.7622,DOWN,UP,False,0.0,0.0,-100.0
2025-05-30 06:00:00,jito-staked-sol,127,234.368005,199.182231,-15.013,15.013,UP,DOWN,False,0.0,0.0,-100.0
2025-05-30 07:00:00,jito-staked-sol,128,235.995804,196.842363,-16.5907,16.5907,UP,DOWN,False,0.0,0.0,-100.0
2025-05-30 08:00:00,jito-staked-sol,129,234.190696,196.487478,-16.0994,16.0994,DOWN,DOWN,True,0.0,0.0,-100.0
2025-05-30 09:00:00,jito-staked-sol,130,234.642272,197.602727,-15.7855,15.7855,UP,UP,True,0.0,0.0,-100.0
2025-05-30 10:00:00,jito-staked-sol,131,231.269965,196.583087,-14.9984,14.9984,DOWN,DOWN,True,0.0,0.0,-100.0
2025-05-30 11:00:00,jito-staked-sol,132,231.094324,197.097172,-14.7114,14.7114,DOWN,UP,False,0.0,0.0,-100.0
2025-05-30 12:00:00,jito-staked-sol,133,234.14654,197.562774,-15.6243,15.6243,UP,UP,True,0.0,0.0,-100.0
2025-05-30 13:00:00,jito-staked-sol,134,231.719654,196.581716,-15.164,15.164,DOWN,DOWN,True,0.0,0.0,-100.0
2025-05-30 14:00:00,jito-staked-sol,135,227.234224,194.777005,-14.2836,14.2836,DOWN,DOWN,True,0.0,0.0,-100.0
2025-05-30 15:00:00,jito-staked-sol,136,226.711837,194.411055,-14.2475,14.2475,DOWN,DOWN,True,0.0,0.0,-100.0
2025-05-30 16:00:00,jito-staked-sol,137,228.44972,194.663668,-14.7893,14.7893,UP,UP,True,0.0,0.0,-100.0
2025-05-30 17:00:00,jito-staked-sol,138,230.315157,190.277583,-17.3838,17.3838,UP,DOWN,False,0.0,0.0,-100.0
2025-05-30 18:00:00,jito-staked-sol,139,230.778952,191.317572,-17.0992,17.0992,UP,UP,True,0.0,0.0,-100.0
2025-05-30 19:00:00,jito-staked-sol,140,229.874769,193.267086,-15.9251,15.9251,DOWN,UP,False,0.0,0.0,-100.0
2025-05-30 20:00:00,jito-staked-sol,141,227.429333,193.267086,-15.021,15.021,DOWN,FLAT,False,0.0,0.0,-100.0
2025-05-30 21:00:00,jito-staked-sol,142,227.148743,193.267086,-14.9161,14.9161,DOWN,FLAT,False,0.0,0.0,-100.0
2025-05-30 22:00:00,jito-staked-sol,143,222.763389,193.267086,-13.2411,13.2411,DOWN,FLAT,False,0.0,0.0,
2025-05-30 23:00:00,jito-staked-sol,144,221.731869,193.267086,-12.8375,12.8375,DOWN,FLAT,False,0.0,0.0,
2025-05-31 00:00:00,jito-staked-sol,145,223.761989,188.536738,-15.7423,15.7423,UP,DOWN,False,0.96,0.0,-100.0
2025-05-31 01:00:00,jito-staked-sol,146,228.387408,188.638639,-17.4041,17.4041,UP,UP,True,0.0,0.0,-100.0
2025-05-31 02:00:00,jito-staked-sol,147,225.05214,184.713939,-17.9239,17.9239,DOWN,DOWN,True,0.0,0.0,-100.0
2025-05-31 03:00:00,jito-staked-sol,148,221.716106,184.155021,-16.9411,16.9411,DOWN,DOWN,True,0.0,0.0,-100.0
2025-05-31 04:00:00,jito-staked-sol,149,220.041696,185.787264,-15.5672,15.5672,DOWN,UP,False,0.0,0.0,-100.0
2025-05-31 05:00:00,jito-staked-sol,150,222.970718,187.360692,-15.9707,15.9707,UP,UP,True,0.0,0.0,-100.0
2025-05-31 06:00:00,jito-staked-sol,151,225.62144,186.243862,-17.4529,17.4529,UP,DOWN,False,0.0,0.0,-100.0
2025-05-31 07:00:00,jito-staked-sol,152,224.623135,187.145465,-16.6847,16.6847,DOWN,UP,False,0.0,0.0,-100.0
2025-05-31 08:00:00,jito-staked-sol,153,223.632855,186.981593,-16.389,16.389,DOWN,DOWN,True,0.0,0.0,-100.0
2025-05-31 09:00:00,jito-staked-sol,154,219.338987,187.109949,-14.6937,14.6937,DOWN,UP,False,0.0,0.0,-100.0
2025-05-31 10:00:00,jito-staked-sol,155,213.406757,185.413761,-13.1172,13.1172,DOWN,DOWN,True,0.0,0.0,-100.0
2025-05-31 11:00:00,jito-staked-sol,156,221.315279,185.163858,-16.3348,16.3348,UP,DOWN,False,0.0,0.0,-100.0
2025-05-31 12:00:00,jito-staked-sol,157,225.967274,184.543145,-18.3319,18.3319,UP,DOWN,False,0.0,0.0,-100.0
2025-05-31 13:00:00,jito-staked-sol,158,214.136707,186.97739,-12.6832,12.6832,DOWN,UP,False,0.0,0.0,-100.0
2025-05-31 14:00:00,jito-staked-sol,159,225.865023,186.712757,-17.3344,17.3344,UP,DOWN,False,0.0,0.0,-100.0
2025-05-31 15:00:00,jito-staked-sol,160,217.792274,187.556222,-13.883,13.883,DOWN,UP,False,0.0,0.0,-100.0
2025-05-31 16:00:00,jito-staked-sol,161,220.496087,187.72434,-14.8627,14.8627,UP,UP,True,0.0,0.0,-100.0
2025-05-31 17:00:00,jito-staked-sol,162,104078735527.3399,188.632914,-100.0,100.0,UP,UP,True,0.0,0.0,-100.0
2025-05-31 18:00:00,jito-staked-sol,163,214.899864,188.332221,-12.3628,12.3628,DOWN,DOWN,True,0.0,0.0,-100.0
2025-05-31 19:00:00,jito-staked-sol,164,20169598839.82441,188.803251,-100.0,100.0,UP,UP,True,0.0,0.0,-100.0
2025-05-31 20:00:00,jito-staked-sol,165,219.905707,188.803251,-14.1435,14.1435,DOWN,FLAT,False,0.0,0.0,-100.0
2025-05-31 21:00:00,jito-staked-sol,166,214.769008,188.803251,-12.0901,12.0901,DOWN,FLAT,False,0.0,0.0,-100.0
2025-05-31 22:00:00,jito-staked-sol,167,212.953701,188.803251,-11.3407,11.3407,DOWN,FLAT,False,0.0,0.0,-100.0
